60010800,Business,0.9
60075804,Business,3.8
60032015,Business,4
60045601,Engineering,3.4
60048692,Basket Weaving,3.7
60010112,Information Technology,4
60019410,Information Technology,1.9
60099277,Business,1.8
60034439,Business,2.9
60029096,Information Technology,1.8
60051012,Business,3.6
60082876,Information Technology,4
60090212,Health Science,2.2
60012316,Engineering,4
60069151,Health Science,3.7
60048141,Basket Weaving,-3.7
60047700,Information Technology,1.2
60025701,Business,3.1
60042890,Engineering,1.7
60085707,Business,4
60097891,Engineering,2.4
60057915,Information Technology,2.9
60039251,Engineering,3.7
60055020,Basket Weaving,3.3
60061061,Information Technology,2.2
60042355,Information Technology,3
60085877,Basket Weaving,-1.3
60050114,Business,3.7
60066916,Business,3.9
60011761,Basket Weaving,-0.7
60056773,Business,4
60053864,Engineering,1.9
60063885,Engineering,3
60099418,Business,1.5
60043251,Information Technology,3.8
60013408,Engineering,3.9
60029198,Engineering,1.1
60050709,Business,2
60056525,Health Science,3.9
60091274,Information Technology,2.8
60063101,Basket Weaving,0.9
60082930,Health Science,3.1
60062538,Business,2.7
60090480,Engineering,2.3
60028853,Basket Weaving,-2
60060755,Information Technology,4
60032529,Business,3.2
60045289,Business,1
60017693,Business,1.4
60041388,Information Technology,-1.8
60046337,Engineering,4
60065289,Basket Weaving,-2.3
60088744,Information Technology,2
60074718,Health Science,3.9
60091964,Business,0.7
60058707,Business,4
60088622,Business,4
60015065,Business,3.8
60089094,Business,3.3
60078526,Engineering,3.1
60051632,Information Technology,2.5
60082199,Business,4
60098673,Information Technology,1.5
60042433,Business,2.8
60076539,Engineering,1.3
60032981,Information Technology,1.2
60041131,Business,3.2
60013392,Business,2.4
60089364,Business,2.8
60091487,Health Science,29
60023114,Health Science,3.5
60063850,Business,0.8
60096102,Information Technology,2.3
60097412,Business,4
60069461,Business,1.9
60049212,Engineering,2.5
60085804,Engineering,3.6
60043500,Engineering,0.6
60043684,Health Science,1
60026033,Engineering,1.3
60069003,Engineering,3.1
60037481,Health Science,-3.4
60012432,Engineering,1.8
60060088,Health Science,2.8
60070842,Engineering,3.9
60024302,Information Technology,0.9
60064388,Engineering,2.5
60099963,Information Technology,1.6
60099679,Engineering,9
60096799,Information Technology,3
60031928,Engineering,2.4
60044436,Health Science,1.6
60051313,Information Technology,-2.6
60024635,Information Technology,1
60067236,Engineering,4
60069388,Health Science,3.2
60054811,Health Science,3.4
60042347,Business,1.6
60094058,Business,1.6
60089710,Health Science,2.2
60051501,Business,2.8
60034186,Business,1.4
60058150,Engineering,2.3
60034046,Information Technology,2.9
60018910,Business,1.3
60059076,Basket Weaving,2.7
60042179,Information Technology,4
60061263,Business,1.6
60091369,Business,4
60078743,Information Technology,1.1
60085293,Health Science,4
60069561,Business,3.3
60071277,Business,4
60062734,Engineering,2.3
60041171,Engineering,1.4
60055004,Information Technology,2.4
60026896,Information Technology,2.7
60052164,Business,1
60020799,Business,1.8
60046299,Business,4
60028555,Information Technology,2.1
60010574,Business,2.7
60076465,Engineering,3.4
60098071,Information Technology,0.6
60035190,Business,1.3
60086224,Engineering,3.7
60039601,Engineering,3.7
60045108,Business,2.5
60070742,Business,3
60032963,Engineering,4
60024475,Information Technology,1.5
60017049,Health Science,2.9
60082872,Information Technology,0.9
60077719,Business,3
60020094,Business,0.9
60030564,Business,0.6
60025892,Information Technology,3.2
60060995,Business,4
60052932,Information Technology,2.9
60055849,Health Science,1.2
60058528,Business,0.7
60012328,Engineering,4
60047649,Engineering,2.4
60058373,Engineering,4
60081629,Information Technology,1.8
60022353,Engineering,4
60035919,Business,3.5
60039275,Business,2.5
60015616,Information Technology,-2.7
60079606,Business,3.4
60069539,Engineering,4
60075707,Engineering,4
60045097,Business,2.8
60077074,Engineering,1.7
60074336,Engineering,2.5
60044795,Basket Weaving,2.9
60017307,Engineering,-4
60016077,Information Technology,2.5
60026012,Engineering,3.4
60063100,Business,0.5
60065814,Health Science,0.8
60090035,Engineering,1.9
60057188,Engineering,3
60088276,Engineering,1.5
60063044,Engineering,0.8
60055878,Business,2.1
60091205,Information Technology,2.6
60083722,Business,3.5
60039685,Business,0.8
60044483,Business,4
60013001,Engineering,4
60077831,Business,3.1
60057475,Engineering,15
60044609,Business,4
60052577,Engineering,3.1
60099549,Business,3.3
60048216,Business,2.5
60046853,Engineering,3.5
60014340,Business,4
60081565,Business,1.1
60015505,Engineering,1.5
60042438,Engineering,3.4
60021502,Business,1.7
60028598,Health Science,1.4
60079985,Information Technology,2.4
60039240,Basket Weaving,-3.2
60079502,Engineering,1.4
60073504,Business,3.1
60098413,Business,3.2
60020785,Business,0.9
60047068,Engineering,1.2
60032553,Basket Weaving,2.5
60057080,Business,3.9
60014685,Information Technology,2.9
60075142,Engineering,3.8
60095512,Business,0.8
60080171,Health Science,3.8
60052021,Information Technology,1.6
60037658,Engineering,3.1
60069359,Engineering,1.7
60051012,Business,3.6
60057915,Information Technology,2.9
60063885,Engineering,3
60090480,Engineering,2.3
60091964,Business,0.7
60032981,Information Technology,1.2
60085804,Engineering,3.6
60099963,Information Technology,1.6
60094058,Business,1.6
60078743,Information Technology,1.1
60028555,Information Technology,2.1
60017049,Health Science,2.9
60047649,Engineering,2.4
60077074,Engineering,1.7
60063044,Engineering,0.8
60099549,Business,3.3
60079502,Engineering,1.4
60052021,Information Technology,1.6
